id,tweet,label,label_description,from_file
991621425860698121,"Où est la France de Simone de Beauvoir, de la libération de la femme?! En 1980, qui aurait cru que se promener en mini-jupe serait être une pute?! 40 ans de régression. Bientôt une république islamique de France. STOP! #GGRMC",1,sexist,sexistinfo.csv
991601385165787136,"kanye west, 
les fans le supportait par pure nostalgie de son génie, meme s'ils considéraient à 80% qu'il était devenu bizarre et que sa femme était une pute.
Maintenant, avec ce qu'il a balancé sur l'esclavage, ça se réveille doucement comme la belle au bois dormant.",1,sexist,sexistinfo.csv
940590912190676993,"Influence communication s'attendait à ce que dans la foulée du mouvement #Metoo #Moiaussi, les femmes soient plus présentes dans le palmarès des personnalités les plus populaires dans les médias. Or on a plutôt observé une diminution https://t.co/rGQfm9V7Yy",1,sexist,sexistinfo.csv
940592577992167424,@radiopirate @doomdumas les maudits changements climatiques patriarcales...est ce que @ManonMasse_Qs va faire quelques choses pour qu'on est des changements climatiques paritaires et non genrés!!! #moiaussi https://t.co/GSjR1pl9mZ,1,sexist,sexistinfo.csv
919594258998456320,"#balancetonporc j’avais 12 ans j’étais ans le bus, un mec de 50 ans, en train de se masturber en se rapprochant de moi et voulant me toucher",1,sexist,sexistinfo.csv
919537024369152000,"Mon ex beau père, de mes 12 à mes 14 ans. J'ai rien dit parce que j'avais peur, et parce que je me trouvais sale. ⬇️#balancetonporc",1,sexist,sexistinfo.csv
919591984834236417,"15 ans 1ère sortie en boîte de nuit. Agressée violemment, sauvée in extremis par un h qui me dit q ça mérite bien 1 baiser #balancetonporc",1,sexist,sexistinfo.csv
919606844422868994,"Quand tu hésites à mettre une robe, une jupe ou des talons parce qu'on va te regarder, te siffler dans les transports.  #balancetonporc",1,sexist,sexistinfo.csv
938818429573844992,"Le fait de croire qu’une femme doit se faire violer si elle est en mini jupe
Merci la société 
#balancetonporc",1,sexist,sexistinfo.csv
938819348592029697,"On ne choisi pas d’être violée, on est « juste » victime #balancetonporc",1,sexist,sexistinfo.csv
938817997040472065,Quand tu te fais violer alors que t’étais en jean et la police a un doute sur toi #balancetonporc,1,sexist,sexistinfo.csv
955211442868891648,"La Liberté... joli mot... et l'égalité salariale entre homme et femme? votre avis? vous êtes bien membre fondateur du réseau Century 21 non? pourquoi avoir supprimé? 
https://t.co/QoDZxJeI4e https://t.co/jQeU2PzmPG",1,sexist,sexistinfo.csv
955325378876321792,#JamaisSansElles ou quand la vigilance citoyenne se passe de la loi pour agir efficacement pour l'égalité femme ♀️ / homme ♂️ #EgaliteFH https://t.co/gSFnMwNkmT,1,sexist,sexistinfo.csv
955197703725748224,L'ÉGALITÉ FEMME-HOMME NE PEUT ÊTRE OBJET DE CONTESTATION SAUF DANS LA LOGIQUE DE LA BARBARIE https://t.co/lZ787l9mOw,1,sexist,sexistinfo.csv
955327672573485056,@LaMatinaleLCI @ClaireFournier_ @PascaledeLaTour Faut dire que la première loi d’égalité homme femme date de 1972 ...,1,sexist,sexistinfo.csv
941393487987118081,@plusonlit @Ed_Flammarion Et maintenant les femmes qui dénoncent avec #MoiAussi sont mal dans leur corps parce qu'une femme bien dans son corps considère le harcèlement comme un compliment. Dans quel monde madame vit-elle?,1,sexist,sexistinfo.csv
959147754747518977,"y a vraiment des trucs qu'vous comprendrez jamais hein. depuis qd avoir un personnage canonically gay ça enlève la magie déjà. et bordel on demande pas à ce que l'histoire ou quoiqu'ce soit change, juste un truc casual comme un homme qui sort avec un putain d'homme, vous saoulez. https://t.co/4YyfPAZASO",1,sexist,sexistinfo.csv
959149207310536704,"Le mépris de classe des riches envers les pauvres va croissant. À en culpabiliser les pauvres comme un homme culpabiliserait sa compagne battue...
Mais, putain de riches, si vous l'êtes autant, c'est parce que vous vous goinfrez sur le dos des autres ! #àvomir",1,sexist,sexistinfo.csv
956454048236015616,"#EnsembleContreLeSexisme !! 
Ouais on veut enfin de vraies lois! pas des lois de gonzesse !",1,sexist,sexistinfo.csv
364414959255425024,"@SamuelHayat la France : pays des droits de l'Homme, liberté de la femme ! #ironie. Pays de liberté d'accéder à la femme plutôt",1,sexist,sexistinfo.csv
372722532480462848,"Les sandales avec les chaussettes chez une femme, c'est la classe! Ou pas #Ironie",1,sexist,sexistinfo.csv
434684942564327424,"« Si t’étais un sandwich à McDo, tu serais le Mc-nifique ! » #SoRomantic #PayeTaShnek",1,sexist,sexistinfo.csv
436246017772896256,#payetashnek : Initiative géniale. C'est hallucinant tout ce qu'une fille peut entendre.,1,sexist,sexistinfo.csv
436181605716361216,“@Ladislife: J'te la glisse la où... http://t.co/6hvFFaKoTG” classe… #PayeTaShnek,1,sexist,sexistinfo.csv
990100409133027328,t’es juste une connasse hypocrite remplie d’ondes négatives malsaines et je veux plus jamais que tu m’approches et me dises un seul mot,1,sexist,sexistinfo.csv
991944787728183297,@slytherindian Mais c'est clair mdr j'aimais pas les épisodes où c'était la darkskin moi. Elle avait trop une attitude de connasse 😩,1,sexist,sexistinfo.csv
957338557663862787,"La femme qui accuse Gérald Darmanin
- Condamnée pour chantage 
- Prostituée 
- S'est rendue dans sa chambre d'hôtel pour obtenir des faveurs 

Une pute qui fait tout pour du fric.

C'est une menteuse qui devrait être condamnée à 5 ans de prison pour dénonciation calomnieuse.",1,sexist,sexistinfo.csv
957346595816734721,@MarleneSchiappa @Prefet72 @DamienPichereau @gerardcollomb Pourquoi la parole d'une femme n'est pas entendue quand il sagit de Darmanin ?,1,sexist,sexistinfo.csv
957347172835577856,Toujours pas de réactions de @MarleneSchiappa concernant #Darmanin. Elle ne demande pas que la parole de cette femme soit entendue ?,1,sexist,sexistinfo.csv
957333833132789762,A l' heure du hashtag #BalanceTonPorc c 'est marrant de voir la vitesse avec laquelle ont fait passer la femme qui accuse #Darmanin de viol pour une affabulatrice et l' étrange silence de la secrétaire d' état à l' égalité hommes-femmes d' habitude si sensible à ce sujet...,1,sexist,sexistinfo.csv
469487431054798848,"“@PayeTaShnek: «Je voudrais être un chien pour pouvoir te sentir le cul.» Tours — rue Colbert #Payetashnek”

😂😂😂",1,sexist,sexistinfo.csv
941934750524198912,"Quand t'as des obsédés qui se branlent normal dans le RER 😤😤
#balancetonporc",1,sexist,sexistinfo.csv
936624827678511104,"""Il fait chaud dans votre bureau, la prochaine fois il faudra venir en bikini"" Mon supérieur s'adressant à ma collègue et moi #PorcUnJourPorcToujours #BalanceTonPorc",1,sexist,sexistinfo.csv
936635407906820097,@frhaz @partisocialiste @RachidTemal Le #porc prédateur sexuel et boulanger  @frhaz est de retour sur twitter l’air de rien ! #hontederien #balancetonporc #crif #teamsiosio,1,sexist,sexistinfo.csv
957918103370858496,"""La pétition demandant le renvoi de #Darmanin est honteuse. On peut être féministe mais condamner quelqu'un avant même l'enquête, c'est sortir de l'État de droit et entrer dans une forme de tyrannie de l'opinion et des calomniateurs""  @Guaino_Henri

➡️ https://t.co/wDksg2m0iP https://t.co/gbEnwebzWC",1,sexist,sexistinfo.csv
957718549103071232,"« Mon arrière-grand-mère était féministe. Elle ne connaissait pas le mot, mais c’était une femme farouche, qui a toujours repoussé les limites » c’est exactement ce que je pense de mon arrière grand-mère.  On a pas tjrs besoin d’étiquette pr exprimer et défendre et ses opinions. https://t.co/abTLVZPdT1",1,sexist,sexistinfo.csv
957718145900433408,"un livre c'est pas ça, un livre c'est qlq chose qui raconte une histoire, qui te permet de t'évader, c'est pas 300 fois la même phrase écrite sur des pages pour se donner un genre tumblr féministe à deux balles merci https://t.co/hc7YPVgr4t",1,sexist,sexistinfo.csv
957887290159910912,"Me - Fait un thread qui explique que les hommes sont des ALLIÉS et non des féministes
Les gens - Oui mais un homme peut se dire féministe non ?

Sérieux j'en ai ma claque je répond même plus.",1,sexist,sexistinfo.csv
957765784813654016,"""On peut pas être féministe en étant pas végan"" chose la plus drôle que j'ai entendu depuis longtemps, vous en avez d'autres des comme ça ?",1,sexist,sexistinfo.csv
736147174560530432,"C'est sur, une femme, quelle scandale ! #ironie #encoreauXIemesiècle #féminisme @le_Parisien  https://t.co/Q29RJv6fr1",1,sexist,sexistinfo.csv
688039842530340864,14 produits pour femmes qui sont clairement indispensables. #ironie et #féminisme (Cc @Georgette_Sand @ophelielatil) https://t.co/rKBnsELLXS,1,sexist,sexistinfo.csv
595637859190702080,"@LastEquinoxx Mais voyons le féminisme n'a plus lieux d'être, vu que le sexisme a disparue depuis longtemps... :-/ (#ironie )",1,sexist,sexistinfo.csv
956850518441242625,"Jtenais à préciser un truc : le double standard comme quoi si t'es beau c'est de la drague et si t'es moche c'est du harcèlement n'existe pas. C'est les mecs qui l'ont inventé pour se déresponsabiliser. Que vous soyez beau ou pas, si vous harcelez vous harcelez.",1,sexist,sexistinfo.csv
939021648044236801,"@Roman548J @MarianneSaub Pète un coup ça ira mieux, elle a pas le droit de donner son avis parce que c'est une fille ? Bravo le respect #balancetonporc #JohnnyHallyday",1,sexist,sexistinfo.csv
957389739581206529,Tu sais même pas ce que ça veut dire être féministe c’est croire en l’égalité des sexes ouvre un livre jsp https://t.co/B1UUnR7EPm,1,sexist,sexistinfo.csv
957535786651541504,"Egypte : «En tant que féministe, je suis isolée, la plupart pensent que je suis folle» https://t.co/ac6TCH07Rv #Afrique https://t.co/tck8OzkHvc",1,sexist,sexistinfo.csv
955012168105234433,"L'égalité salariale homme/femme en 2020/2022 c'est pas trop tôt...bon sinon, quand est-ce qu'il est mis en place ce congé menstruel ?",1,sexist,sexistinfo.csv
955007100207460352,« Une entreprise doit ressembler à la société qu’elle sert » @isabelle_kocher sur l’égalité homme - femme sur @CNEWS @Europe1 @LesEchos cc @ENGIEgroup https://t.co/JmAsFo5Vvu,1,sexist,sexistinfo.csv
955035460434358273,"""Je suis pour le congé de paternité obligatoire. Sur la durée la discussion est ouverte. 
Aujourd'hui il y a un mauvais regard sur les hommes qui aident à la maison et il faut un pied d'égalité homme/femme la dessus."" @vpecresse #legrandjury #AvecPecresse",1,sexist,sexistinfo.csv
955009245585596416,"cumulard radio TV égalité salariale homme femme ok payez à chaque fois que vous utilisez une invention un bâtiment inventée construit par les hommes 

https://t.co/1Doke9D6G8        textes photos dessins",1,sexist,sexistinfo.csv
955013571573841920,Quand tu réalises que demain tu dois faire une séance « égalité homme/femme » dans une école à Saint-Jacques ... 🤔😂,1,sexist,sexistinfo.csv
955008615747813376,"cumulard radio TV égalité salariale homme femme ok payez à chaque fois que vous utilisez une invention un bâtiment inventée construit par les hommes 

https://t.co/1Doke9D6G8       textes photos dessins",1,sexist,sexistinfo.csv
448240122707062785,"Ce soir, ton clito c'est mon chewing-gum! #PayeTaShnek #LartDeParlerAuxFemmes",1,sexist,sexistinfo.csv
450399359562420224,"« T’es tellement bonne que même si t’étais un mec, je te sucerais la bite. » #payetashnek",1,sexist,sexistinfo.csv
448197796928434176,Tous les mêmes!  #leshommessontdessalops #Facebook #drague #payetashnek http://t.co/mbqGA7i4Hd,1,sexist,sexistinfo.csv
942049888967233542,"A tous les imbéciles qui répliquaient « Portez plainte ! » au phénomène #BalanceTonPorc Lisez ça.
https://t.co/JYkdFFAbDh",1,sexist,sexistinfo.csv
942043253150552064,"Les #italien dans leurs #Italia natale, ne considère pas vraiement la situation d'harcèlement des femmes.
#balancetonporc https://t.co/pkRKEwo5Pk",1,sexist,sexistinfo.csv
942055106773692416,"@Ju47822191 Il y a des garçons ""formatés"" pour devenir des #balancetonporc mais il y a aussi des filles ""formatées"" à devenir des femmes telles que ça arrange ces porcs que les femmes soient : superficielles, idiotes, à leur botte… des pétasses qui croient aimer leur comportement machiste…",1,sexist,sexistinfo.csv
942048155595673600,"@Qofficiel On aurait préféré que les hommes s'offusquent des violences faites aux femmes (viols, meurtres, mépris, parole, vols, salaires, irrespect, tâches domestiques, porno...) que du petit #balancetonporc ...les pov'choutes...",1,sexist,sexistinfo.csv
942053865872134145,"balancetonporc aka #Trump le 🤡 pas drôle, loin de là... https://t.co/vZ1M1wemy9",1,sexist,sexistinfo.csv
942048879465377792,"En pleine affaire #weinstein et à l'heure du #BalanceTonPorc Georges #Tron bénéficie d'un report d'audience tout à fait opportun. Merci les vénérables frères !
https://t.co/2JXm55FSRj",1,sexist,sexistinfo.csv
942039608795238405,"Top 3 des hashtag en France :
#BalanceTonPorc
#EcritureInclusivE
#MissFrance 
No comment.",1,sexist,sexistinfo.csv
870622673256230914,"EFFARANT ! Notre société malade est tellement #sexiste qu'en 2006, on tolérait des tentatives de #viol à la télévision ! 😲😲😲 https://t.co/pCrnqmZztt",1,sexist,sexistinfo.csv
871430049450295296,@LNRofficiel @StadeFrance - une seule femme pour filtrer la queue obligatoire pour les nanas ? #absurde &amp; #sexiste #top14 #ASMRCT,1,sexist,sexistinfo.csv
871453574118739968,#RolandGarros : une petite remarque bien #sexiste sur l'émotivité des joueuses de tennis dans #Stade2,1,sexist,sexistinfo.csv
871230119515492353,"#harcèlement #sexiste dans les #transports 2017 : En espérant que cela cesse un jour, merci de continuer à lutter &gt;&gt; https://t.co/XbA3WXt4HH https://t.co/arP0PnwyaW",1,sexist,sexistinfo.csv
870368591270621185,Anti #ecologie anti #obamaCare #sexiste #trump confirme son soutien aux multimillionnaires et multinationales #erreur,1,sexist,sexistinfo.csv
871689894963425280,"#Congé parental: une #mère réécrit le devoir donné à sa #fille, qu'elle juge #sexiste https://t.co/uy7VlXAUSC via @LExpress",1,sexist,sexistinfo.csv
988138636477652992,trop bonne trop conne c la vie que g décidé de mener👍,1,sexist,sexistinfo.csv
941751167922659329,"Une fille vient de me toucher le pec gauche, j'en ai marre du harcèlement sexuel...
#MoiAussi #Balancetatruie",1,sexist,sexistinfo.csv
941721964548325377,"Il faudrait rappeler à Catherine Millet qu'un attouchement non-désiré et non-sollicité, ce n'est pas un hommage au corps de la femme, c'est une agression punissable par la loi. #moiaussi #MeToo #balancetonporc cc @mlarsenault https://t.co/lwbE6qrK6J",1,sexist,sexistinfo.csv
958283110529011712,"@stephan_nie_tou On croit qui ? Parce qu'il est évident que #Darmanin n'est pas blanc bleu dans cette histoire. En quoi c'est une preuve de dire, je n'ai rien fait ? et en plus d'envoyer son avocat parler à la radio ou dans d'autres médias. Facile de dire que cette femme est ""folle""",1,sexist,sexistinfo.csv
958288607617445888,"@RMCinfo @ElliotLepers Ah ben oui,le grand copain de la de Hass,instigatrice de tout ça,ne peut pas dire autre chose,hein,la vie privée de la femme étalée au grand jour,tout comme celle de Darmanin,ça il s'en moque,il veut juste se mette en lumière comme sa copine,pauvre type",1,sexist,sexistinfo.csv
958295370739736581,"En résumé l'affaire Darmanin est trouble. Ce serait ""couche avec moi. En échange je t'aiderai sur le dossier"" 
Comment peut il être protégé de la sorte ? 
au moins on peut parler de harcèlement ? Il aurait utilisé sa position pour q1 femme couche avec lui https://t.co/Tfpx8Fbpqy",1,sexist,sexistinfo.csv
